PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.7497178201840635,0.8079801791492927,0.6796829074315477,0.7200273832078341,0.7765485065573063,0.6987603712081698,0.6987603712081698
0.7213728520255478,0.7365656153210538,0.6580951896677286,0.7036757831730172,0.7526944581190627,0.7036757831730172,0.7036757831730172
0.824362872789196,0.827157271887436,0.6847476880473775,0.7884857407806231,0.807044124314559,0.7884857407806231,0.7884857407806231
0.7047764548590645,0.7568782048144668,0.668676814696306,0.6843704614175343,0.7388008837273545,0.7037388492118303,0.7037388492118303
0.8053770608312534,0.8657471013864382,0.8101822918659157,0.7879831001727592,0.7850620368313789,0.8101822918659157,0.8101822918659157
0.7701452140195749,0.8319130740686743,0.6987603712081698,0.7200273832078341,0.7567496796686419,0.7200273832078341,0.7200273832078341
0.8005348589303951,0.8007210418467856,0.7126164653004852,0.7193550142963461,0.7370413937152236,0.8040091273572108,0.8040091273572108
0.8119893454007232,0.8714338292913516,0.729944799396176,0.7826098678465112,0.7487698513082559,0.8039330422958771,0.8039330422958771
0.7376190514669893,0.8392979038869589,0.7026309535855024,0.8087477637829481,0.7601851851851852,0.7884857407806231,0.7884857407806231
0.7488089284580823,0.7909604519774012,0.7726212010053024,0.762875196444299,0.762875196444299,0.7513919301583049,0.7513919301583049
0.7577664366979928,0.8087477637829481,0.5900492445398615,0.7836824533788522,0.762875196444299,0.7836824533788522,0.7836824533788522
0.7175623360704366,0.773919509941579,0.5994121247057331,0.7259259259259259,0.7370413937152236,0.7471780097154793,0.7471780097154793
0.7170906482271966,0.7096347567434056,0.7195672584617724,0.7063492063492063,0.7563270144947434,0.6938941316942331,0.6938941316942331
0.7811141344019953,0.7369475825001957,0.7350357795113263,0.7365656153210538,0.7513919301583049,0.7096347567434056,0.7096347567434056
0.8242443427800553,0.7879831001727592,0.7249574789753361,0.7719264758691194,0.8053770608312534,0.7719264758691194,0.7719264758691194
0.6533801565825087,0.6961675411692252,0.5671439533796163,0.6942079680469175,0.6942079680469175,0.6806845907584976,0.6806845907584976
0.7166770149906572,0.7511757017929888,0.7215246652034853,0.6356983551246481,0.6356983551246481,0.6151732486270289,0.6151732486270289
0.7077448897548262,0.7607758620689655,0.7607758620689655,0.7719264758691194,0.7719264758691194,0.7719264758691194,0.7719264758691194
0.6655367231638418,0.8135144308540558,0.708270903713352,0.710811765252704,0.7664705341696326,0.7884836137148348,0.7884836137148348
0.8374167436516726,0.819220634290645,0.6551766972246191,0.668726814014072,0.7708978328173375,0.7708978328173375,0.7708978328173375
0.7922174016930148,0.7758635909757351,0.7336706598723232,0.7965177650984402,0.8101822918659157,0.7836824533788522,0.7836824533788522
0.6955042619660519,0.7530240384255299,0.5736459694318659,0.6466945470133665,0.6459353562895819,0.6791957340762081,0.6791957340762081
0.7327141382868937,0.7570049937755308,0.5698163172067386,0.7464417914650983,0.7912835160628875,0.7700767930802541,0.7700767930802541
0.7811141344019953,0.708270903713352,0.7219107301297478,0.6704605850287287,0.6819560001307178,0.6704605850287287,0.6704605850287287
0.8007210418467856,0.8040091273572108,0.7026309535855024,0.7766992952647331,0.7193550142963461,0.7766992952647331,0.7766992952647331
0.7485436712755889,0.8071632288110276,0.7407478028072938,0.7543438859739344,0.7282829653185311,0.7543438859739344,0.7543438859739344
0.7271426866093826,0.7558906135539287,0.6836874587613522,0.7027849321781032,0.7192960060847069,0.7027849321781032,0.7027849321781032
0.7471780097154793,0.7672955974842768,0.7058157686744707,0.7008086253369272,0.7267112837170655,0.7407478028072938,0.7407478028072938
0.7002101869974693,0.7301385054600749,0.6606356093003654,0.6606356093003654,0.6606356093003654,0.6606356093003654,0.6606356093003654
0.7219107301297478,0.7491525423728813,0.7369475825001957,0.6575267798682358,0.6669646894951878,0.6575267798682358,0.6575267798682358
0.8247991169770885,0.8817296501258678,0.8090815273477812,0.8175051899996985,0.8175051899996985,0.8318804644030477,0.8318804644030477
0.7478257664619841,0.8067548472715067,0.6983807268415486,0.7607023372175061,0.7743727378591079,0.7607023372175061,0.7607023372175061
0.7483702084728775,0.7589453085619939,0.6467409719903205,0.7390912561002098,0.7005375550982526,0.7610193307417339,0.7610193307417339
0.8039330422958771,0.8067548472715067,0.7497649183581432,0.8217065060544271,0.7351606079022407,0.8217065060544271,0.8217065060544271
