PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8065161633838217,0.8106714444738738,0.8005603590342942,0.8324758004562562,0.8108614365908764,0.7950854001996097,0.8344444201589236
0.7666943544016978,0.8035857924745551,0.8094785486320555,0.7795084971874737,0.8131723536280351,0.81557664811249,0.8112679843578745
0.7972428553168063,0.8066906954187418,0.8132721503374354,0.849257768993631,0.7937500617701696,0.8204293880886706,0.8121453022137854
0.7655611172817389,0.7959741193386054,0.8259374995470097,0.8573969732012162,0.823230375696947,0.8510862169760585,0.8308471188200399
0.7996162280701755,0.8046849852217062,0.7971328391668508,0.835227167291743,0.8582639426964669,0.8614107567332245,0.8435506976858034
0.8114316052957931,0.7903484853644531,0.8232193009795421,0.7998836532867947,0.7949809461988189,0.8175409779967834,0.838041748446942
0.7860417743005814,0.8216648347262325,0.7994664748776528,0.8055680570441894,0.7902672034716417,0.8082909582799246,0.7968495738747066
0.7492345911358401,0.8233356706458573,0.7754822988382076,0.8112912533037835,0.8000809552627287,0.7826812251340471,0.7779616286511796
0.782725386771588,0.779957356076759,0.8067315045812626,0.8177927662369635,0.8023099483833531,0.8026404275105816,0.7982942430703625
0.8261051457258402,0.8073747546604788,0.8393244941896789,0.8341824277170132,0.777629926371066,0.7863959294340397,0.7842266565681504
0.8382177443721047,0.8304499830751042,0.8534314700539114,0.8313725490196078,0.8419474126193971,0.8332507804412859,0.8430906936515813
0.8165278314342089,0.8105120538644095,0.8392265033599577,0.8311608641879097,0.8262232181799394,0.8099685017084212,0.8065050564559513
0.8003849403539156,0.8406478399615689,0.8254061908171462,0.8098549626569693,0.8215991348863654,0.8329205157932207,0.8333433071157612
0.833976833976834,0.822617550899321,0.8318529943915349,0.7921476832255654,0.8291030984261685,0.8318529943915349,0.8433140238136387
0.8293680799395644,0.8422356478340715,0.7997309835495017,0.8448767328705211,0.7886095537362392,0.8322582597318283,0.7997783926774145
0.8043133547289654,0.8335145961597987,0.8059514471615516,0.831521176739043,0.8108614365908764,0.8213061698821411,0.7915705241092009
0.7933755408482956,0.7786850751907384,0.8029598951134604,0.8234267529001129,0.8024885419618899,0.8142849435529669,0.8001642792901439
0.8138492446981246,0.826262335818726,0.8225391706322981,0.8010399881907605,0.7929148118801133,0.8114035087719298,0.8293411859958896
0.7807690417835651,0.8015430014518649,0.8263738407704251,0.7974053711257092,0.8296319153652281,0.8039936022738488,0.7794764719633318
0.8055377574539185,0.7931646592346574,0.778231630788824,0.823056354510461,0.799643909612044,0.8080239722574787,0.8326336239696234
0.8149766844252757,0.8169248135327829,0.8073747546604788,0.8185939669975532,0.7791381024708233,0.8192726859762439,0.7671919084860057
0.8284969976840935,0.8342745292420455,0.7984004412575841,0.812274396010825,0.8212197368696794,0.8004699971142448,0.818543292319536
0.790801762568893,0.814970527653275,0.7901994147296739,0.822709053065884,0.822709053065884,0.8018485986638504,0.8228100012503174
0.8431805865916002,0.8096058940577857,0.8399690460342284,0.8187932930812811,0.8340207349581119,0.8308227009500306,0.8219041329067185
0.7865691516176498,0.808110441786988,0.8367070991031161,0.8199238604199265,0.8428059952090847,0.8311576442730797,0.8485990130755465
0.8117932145057054,0.8568533564320405,0.7984283742530147,0.8478499824763339,0.7936573850034914,0.8184277720828766,0.8162172082060624
0.8270695813121354,0.8377528560947489,0.8317437026167767,0.8285593865738076,0.8437620095727212,0.8497711630506934,0.8276037658695696
0.8282345512952707,0.8353376082306676,0.8494703967565745,0.8763133847000808,0.8362848547051318,0.8124557088088694,0.8219117112301775
0.7790596025803318,0.7980873287946904,0.8092425663857827,0.7894478305232118,0.8040269743638153,0.8038710224671153,0.8126317697620312
0.7877141671738302,0.796304378422881,0.8218120626514774,0.8692823961463589,0.7889638062457541,0.8076393227816772,0.777397415645837
0.8026399961870232,0.8058910141847103,0.8210953904784193,0.8255122410889294,0.8235308767599725,0.8064391400460593,0.8395323920097265
0.7930943597532483,0.7895278576868311,0.7847395563484532,0.7917795632103368,0.8490175142656567,0.8024329102834004,0.8152886789719848
0.8097169232246042,0.8208333333333333,0.8210657429266446,0.7790014351902452,0.8106117390657347,0.8080239722574787,0.7997412102604098
0.8231241616114748,0.814861111111111,0.8577250090929962,0.8531248219101799,0.8431018125493975,0.8622067967564354,0.8473189270124861
0.7773375247293942,0.8240730593607306,0.8103027815845013,0.8369535920259901,0.8161228228262819,0.793390075524717,0.825039387523066
0.7971553299671164,0.7937334071402391,0.7892662734764762,0.8112909296474308,0.7800723269885501,0.8024964904604042,0.7809123690769745
0.8105649968749709,0.8503431672737508,0.8028655503731355,0.8530046986022538,0.85783261009969,0.8343286575352694,0.8377348911674889
0.7513311470785289,0.7943161057127155,0.7781067209158048,0.8172387777267318,0.80871915081856,0.8141831631237252,0.7994881543241843
0.8046739011055685,0.8026620247122274,0.8323173415921231,0.8507361292102544,0.7913667524510022,0.7991790271826997,0.7951431595875746
0.8173542474337541,0.8415387359925596,0.8143602785746139,0.7854375276649306,0.8090035874328669,0.7999115557871912,0.8096028780960287
0.7974228141005728,0.7906740250577358,0.8452487570005303,0.8321447356277474,0.8083297222602224,0.8652888555207573,0.8498654427102553
0.81938394575615,0.8135714724146814,0.7876122162983072,0.8053891494472085,0.7964891138460728,0.7995221848872934,0.7851883750306259
0.7905577010054622,0.8296319153652281,0.8081448710955845,0.7914824068855432,0.8039076771535146,0.8081448710955845,0.8061537924562299
0.8113916675972258,0.8221442379856416,0.8221442379856416,0.8206060522280947,0.8411131485875963,0.8473751230307189,0.8502007286002539
0.7958412302024831,0.7872329961380976,0.7934498761202706,0.7707083331994198,0.8101910413302837,0.8387922935932902,0.7958412302024831
0.8309363160594193,0.8430068464397054,0.8185479065919249,0.8456936520518721,0.8185479065919249,0.8545449700617618,0.8065784385561388
0.8113143991784402,0.7985233708539252,0.7764171293380785,0.8421118215472356,0.8209023974667158,0.8234632537805257,0.825090960614687
0.8173862739767024,0.8334823067626251,0.8161162335364358,0.7892440471326772,0.8309878926127391,0.8471207225261793,0.8100869596211258
0.8083914179655158,0.8015906515190956,0.8305857816988854,0.8402825916746066,0.8332143550263593,0.8411152975372447,0.8130747922748914
0.795029243143581,0.7633954060459621,0.7794676305504622,0.8033804491516209,0.8229275740137474,0.8053269238139561,0.8057765636724072
0.8091769853967428,0.8299862191263272,0.8174103772654473,0.8496741483261978,0.8144956032277009,0.8268666078917606,0.8138941025757669
0.7864820124110273,0.8337358420324739,0.8220532197002086,0.783003833552752,0.7770095274780637,0.8066968015892029,0.8017594321272083
0.7952666820950669,0.8129263716436368,0.8124679147783656,0.8023773611296441,0.8213659238384233,0.8242324832052107,0.8068433058431304
0.7837977067111687,0.8055098684210527,0.7989774155743792,0.817297149122807,0.7940252982207692,0.8231907894736843,0.813645217522688
0.8397533645097448,0.8569398717726564,0.8524813346739382,0.8478624425582701,0.8187540306849933,0.8219325018833633,0.8255794138488939
0.8032021718311181,0.8116564494591576,0.797077540240602,0.8628014301067407,0.8145307393753801,0.858820515937662,0.8032021718311181
0.7855777130426922,0.8349669364734912,0.8088419474850053,0.8175692234041827,0.8297605825940197,0.8231555499372314,0.8007100327968597
0.8043472803623417,0.8195932305642151,0.8245691208221322,0.8633734561098605,0.8315564481825298,0.8028359510874163,0.8330099531702491
0.8373610155349684,0.7954537442808507,0.8329611136937172,0.8366392694063927,0.8223651158200606,0.8140159558011374,0.8078961048694286
0.8458422934568441,0.8427866812076296,0.8520345845436204,0.8696077247291483,0.8167697594501718,0.860731374492439,0.8428310719339068
0.8178499309797485,0.8197253956608321,0.7929137716089248,0.8202170312534642,0.8216394527994912,0.8133345869822362,0.8124082829778738
0.7669534095568551,0.8022341657956087,0.8214854599651438,0.7991929788340435,0.8077360304957819,0.8109800686118578,0.7836985203934774
0.7876397551738916,0.7933755408482956,0.7961201584073205,0.826540139911408,0.82877296010327,0.8198816542691811,0.8228573222956013
0.8198429686813649,0.7976339924367779,0.8131759791146078,0.8376665613736989,0.8404723418011715,0.828738088860423,0.8469993088820527
0.7616334477952212,0.8077638269844819,0.7888148815275606,0.7816556353194739,0.8195942836257448,0.8493983061664616,0.7985121854277095
0.7799967276722554,0.7874123331033931,0.800922818325287,0.8426088815201003,0.7934029924943025,0.8097108266593344,0.8091470088109871
0.7953249435980001,0.8167518500154771,0.8175290550998575,0.8011466924701287,0.7775431696989208,0.8005337793757563,0.8263148393176001
