PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8651330206781813,0.8559560201563821,0.8559116448132387,0.8551206685014071,0.8527496177933371,0.8619703149347625,0.8589278503492945
0.8391784439004382,0.8364774530702221,0.8377348911674889,0.8387596899224806,0.8404772305474123,0.8308730188845141,0.8407914427169938
0.8848360508312074,0.8638790535982173,0.852342223228431,0.8471122431979247,0.8525608255156633,0.8671171784988345,0.8551019905288819
0.8948957584471603,0.8919750234163308,0.8796282229351279,0.8694130240534126,0.8700744819743496,0.8890777321089728,0.882530553558591
0.9057017543859649,0.8818813327442439,0.8907636365377789,0.8792696926456979,0.8740301780244442,0.8768680327166484,0.8850018953131541
0.86432771043749,0.8702385919159374,0.8613835413101396,0.86462717722342,0.8591379555377913,0.8525009647464816,0.8495756460233626
0.856561401736508,0.8678664869098894,0.8509115018290151,0.8362313934226562,0.8598226029167143,0.8456375858678888,0.8561734922840559
0.8392893920912741,0.842684277016909,0.842684277016909,0.836378008359538,0.8509874649806075,0.8530294413593132,0.8640154629739827
0.8710568173198479,0.837422498640586,0.8496988962643155,0.8331769560692561,0.8429691610618452,0.848947840168963,0.8594171997157072
0.864537936386947,0.8604224112048583,0.856788363372137,0.8444443725949076,0.8398260569585931,0.8495622734679338,0.8457794162778922
0.8953722831768081,0.8842891116411832,0.875597463797984,0.8675070028011205,0.8833891937131233,0.8575680855887784,0.8827013847020015
0.8884675205201578,0.8706698295624029,0.8735294117647059,0.8580549038765178,0.8598897417745333,0.8526614990932516,0.8654145595175962
0.8612108877213769,0.8612108877213769,0.8727866776190637,0.878723650632997,0.8758245269971625,0.8846649148198451,0.8728133768971871
0.8822373909129968,0.8931216579006899,0.8881412011893111,0.8826168372092489,0.8759984202896535,0.8900952060627667,0.8885137992164165
0.8596581818903697,0.8530777570516147,0.8483665717124542,0.8451903755632406,0.8404125152826887,0.8445064769771709,0.8459790005493907
0.8721541349913144,0.8667963701918691,0.8608089946890692,0.8656255968602384,0.8371451719162004,0.8477237599989245,0.8581599653616954
0.8502593119926595,0.8469698525134313,0.8243441547761063,0.8293125278034426,0.8382522093427291,0.8347633375770258,0.838041748446942
0.8703399122807017,0.8701877429125835,0.8641162076364157,0.8733739881664265,0.8584284169814145,0.8613357898253149,0.8700379160056918
0.8367070991031161,0.8569701960841167,0.8531248219101799,0.8591289212941806,0.8533095864033955,0.8632738710744352,0.8623972308028847
0.867490280017482,0.8672793081248414,0.8561345413336715,0.8449319331494274,0.8564191496321636,0.8670741468811582,0.8554831807030001
0.8616088996022724,0.8592388752299484,0.8314923342664255,0.8340288478656489,0.8476266242227742,0.8289303344947119,0.8346351724815645
0.8873414230557088,0.881126187024379,0.8726298518562696,0.8621975134324955,0.8661966485091078,0.8739852092338938,0.8794704913086422
0.8525701872909355,0.8348618876226508,0.8457275230936557,0.8474385394044225,0.8510803456641439,0.8470294993180358,0.8489314475230183
0.8917348830368673,0.8918862037210206,0.8857785173273983,0.8866538483341808,0.8720509668462332,0.8830224311370081,0.8946524226603008
0.890284711807746,0.8813353773046351,0.8910853282902568,0.8842891116411832,0.8846617951526908,0.8872756648467623,0.8783182239083662
0.862855290359221,0.8688462264696979,0.8620053268361816,0.8597332380944296,0.8607689214766701,0.8543975284120823,0.8508710002600277
0.892785680483012,0.8949606997853214,0.8642358492960286,0.8738077769625825,0.893542568996742,0.893542568996742,0.8798169304405548
0.8801040286382996,0.8766856071322022,0.8823580150856256,0.882502102871163,0.8829551788233925,0.8792014099490634,0.885826083918527
