PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8589677268324911,0.8559560201563821,0.8619703149347625,0.8589278503492945,0.8589419850786673,0.8589278503492945,0.8498529746917147
0.8303035548487503,0.8359197523789599,0.8392840514768118,0.8336915605892306,0.8370826804739154,0.8336915605892306,0.834177781343467
0.8610776819848027,0.8610776819848027,0.8640016300549719,0.8609154455814219,0.8609701946465241,0.8609154455814219,0.8463440184087854
0.8578001437814522,0.8948957584471603,0.8710568173198479,0.8582554357186157,0.8738918371973868,0.8800476135923281,0.8677360608024456
0.8878396308031081,0.8789707075659428,0.8878030411135199,0.884850856674899,0.884850856674899,0.8878030411135199,0.8821226169156244
0.8584465441604471,0.8852205493625691,0.8702385919159374,0.8672982738587327,0.8761812535153151,0.876151134305756,0.8554547003042884
0.8526147716892332,0.8678664869098894,0.8533049040511727,0.8529341550542513,0.8561734922840559,0.8561734922840559,0.8397600996274012
0.852519040576353,0.842684277016909,0.852519040576353,0.8468994061350639,0.8468994061350639,0.8468994061350639,0.855360295940647
0.8370826804739154,0.8400146568390963,0.8468048462225337,0.837811465905939,0.8439321413653114,0.8349680170575693,0.8429691610618452
0.8655623644586458,0.8655623644586458,0.8627614603645458,0.8444443725949076,0.8599784213004111,0.8409358554566408,0.8409358554566408
0.8830185491522478,0.8858579383282715,0.8865874458352362,0.8830185491522478,0.8833891937131233,0.8861958491407662,0.8761860452308146
0.8646540519926036,0.8761860452308146,0.870142331446049,0.8643504248589171,0.861820428225967,0.8654145595175962,0.8586382744228043
0.8699959554692339,0.8698858518880669,0.8699959554692339,0.866976621327542,0.866976621327542,0.8671171784988345,0.8668497046051304
0.8909284601701977,0.8960403040109144,0.8853707737625462,0.8912710562164503,0.8909284601701977,0.8912710562164503,0.8759984202896535
0.8534341090325981,0.8687763291854806,0.8624960658336187,0.8565358972719723,0.8565358972719723,0.8474809516361719,0.8483665717124542
0.8548216191862694,0.8459674763069867,0.8541635472401885,0.8548216191862694,0.8548216191862694,0.8548216191862694,0.8475459619451846
0.8382522093427291,0.84679469234704,0.8410840776101016,0.8441342617142739,0.8439314547610499,0.8441342617142739,0.8318529943915349
0.8789306531778321,0.8671775349516804,0.8729965681096981,0.8760898834187907,0.8671775349516804,0.8730842442681496,0.8643999093991599
0.8566666666666667,0.8591289212941806,0.8538289702926162,0.8485990130755465,0.8485990130755465,0.8482067938305141,0.8564129447335589
0.8558983664573634,0.8675371305941444,0.8528556274167608,0.8584135071363002,0.8496741483261978,0.8557108673892659,0.8555164632465635
0.8524766638932364,0.8587000829725561,0.8526838553498082,0.8526838553498082,0.8526838553498082,0.8526838553498082,0.8254690211992562
0.8722599122183233,0.8781099875565008,0.8603697163220277,0.8724189230565548,0.8724189230565548,0.8724189230565548,0.8663148142701755
0.8470294993180358,0.8345307786667215,0.8497920953461657,0.8415494604413714,0.8415494604413714,0.8470294993180358,0.8430068464397054
0.9011612836744546,0.9014366279567878,0.8917348830368673,0.8889262024098024,0.8952985623501946,0.888642174353848,0.8828086617774762
0.8931854234735908,0.8872468965703539,0.8961702178712123,0.887233573718919,0.8842747549928377,0.8842747549928377,0.884254282315761
0.8599382522655283,0.8689226913846275,0.85986890513321,0.8568533564320405,0.8568882306348943,0.8568533564320405,0.8478499824763339
