PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8620681793219266,0.8619491487637019,0.8619820472692656,0.8751754150410644,0.8751754150410644,0.8751754150410644,0.8620681793219266
0.8263565891472868,0.8478327964999672,0.8407914427169938,0.8661075738009099,0.8661075738009099,0.8661075738009099,0.8573643410852714
0.8430685486077742,0.8557701093142245,0.8698858518880669,0.8788079200844937,0.8520033215455942,0.8788079200844937,0.8730234692762922
0.8436865974826389,0.8727884083409883,0.8738918371973868,0.8800476135923281,0.8800476135923281,0.8800476135923281,0.8788903883785453
0.8643999093991599,0.8794422285552806,0.876233552631579,0.8878030411135199,0.8878030411135199,0.8878030411135199,0.893724749482796
0.8467651705579392,0.8377686306590376,0.86432771043749,0.8673980976929658,0.8673980976929658,0.8673980976929658,0.8672793081248414
0.8354374619783081,0.8687697347908883,0.8370826804739154,0.8720151733859174,0.8558370950761802,0.8720151733859174,0.8622941677434283
0.8164955233039612,0.852519040576353,0.8339247495334972,0.8508345019119934,0.8508345019119934,0.8508345019119934,0.8494894042551036
0.8280253775150803,0.8333494129976897,0.8646804185330332,0.8645065477052809,0.8645065477052809,0.8645065477052809,0.8740232481970842
0.8377829181236626,0.8524766638932364,0.8469386159376053,0.8663803789825839,0.8691384566951064,0.8663803789825839,0.8599784213004111
0.8714061042494385,0.863753129000725,0.867017992303545,0.8798485608026954,0.8798485608026954,0.8798485608026954,0.870142331446049
0.8609666987187856,0.8858579383282715,0.8759041366115473,0.8976190476190475,0.8976190476190475,0.8976190476190475,0.8858579383282715
0.8401076260830889,0.8609127315911973,0.8757647673557813,0.881727155973451,0.881727155973451,0.881727155973451,0.8846649148198451
0.896328256189521,0.9020909884473864,0.8812423667624399,0.8724189230565548,0.8724189230565548,0.8724189230565548,0.8902221622910538
0.8384596017379227,0.8445064769771709,0.8530777570516147,0.853690766920501,0.871049528243318,0.853690766920501,0.8619031449555599
0.8459674763069867,0.8502701597766379,0.8448494885776796,0.8568533564320405,0.8421698220727711,0.8568533564320405,0.8562723456996323
0.8001642792901439,0.84679469234704,0.8264881045996395,0.8589496547958708,0.8589496547958708,0.8589496547958708,0.8526885401889146
0.8497423445054373,0.8683367925519585,0.861181178137912,0.8524813213939615,0.8524813213939615,0.8524813213939615,0.8583834619001689
0.8197998574790801,0.8517836512749202,0.8408994353205923,0.8335200111578625,0.8303393807819317,0.8335200111578625,0.8362951851314591
0.8376905301400768,0.852593043545852,0.8761812535153151,0.867490280017482,0.8762639315564125,0.867490280017482,0.8644762358726635
0.8425485078716812,0.8599784213004111,0.8371265290640356,0.8333617016885935,0.8333617016885935,0.8333617016885935,0.8416480441441503
0.8601614264323899,0.8661966485091078,0.881126187024379,0.8841501081146189,0.8841501081146189,0.8841501081146189,0.8873414230557088
0.8289591210665559,0.8394947872300205,0.8438930620684385,0.852925007627849,0.852925007627849,0.852925007627849,0.8438930620684385
0.876557642916836,0.8873794354478071,0.8828086617774762,0.8917348830368673,0.8887538418777051,0.8917348830368673,0.8795023790090717
0.8782963145380354,0.8963494488245348,0.8663764484427323,0.884254282315761,0.884254282315761,0.884254282315761,0.8755133213828872
0.8601184025295691,0.8659634960017493,0.8605500969002221,0.8660742068790965,0.8660742068790965,0.8660742068790965,0.8721984613816307
0.870148875977552,0.884037998159648,0.8748631079818638,0.8812825835002756,0.8812825835002756,0.8812825835002756,0.8808372988155799
0.8656855981599009,0.8644129190125323,0.8884026454711705,0.8763133847000808,0.8763133847000808,0.8763133847000808,0.8642241239289912
0.8408809493120706,0.8448421693873196,0.867721133249591,0.8531927832783253,0.8531927832783253,0.8531927832783253,0.8569567173976078
0.8500310608855466,0.8466848761224786,0.8567250924410525,0.8629938392075879,0.8629938392075879,0.8629938392075879,0.8658036586962226
0.8609428434829862,0.883623973352458,0.8856062065309129,0.8738077769625825,0.8738077769625825,0.8738077769625825,0.8763133847000808
0.8283494039498482,0.8311608641879097,0.8550083285548012,0.8727866776190637,0.8639651998453748,0.8727866776190637,0.8727866776190637
0.8597954980269622,0.8450480846809191,0.8732412233218421,0.86550076149101,0.86550076149101,0.86550076149101,0.8688923074873145
0.8632738710744352,0.8748533631889133,0.8842747549928377,0.8986975859953087,0.8986975859953087,0.8986975859953087,0.886775474592111
0.8579624728472381,0.8482742608748559,0.8599168588108168,0.8728784899945419,0.8760552422887471,0.8728784899945419,0.8630560380796355
0.8299162171495685,0.8430497277831865,0.8241296566272782,0.8651927727176865,0.8496354749849988,0.8651927727176865,0.8434977630338435
0.8818335977303431,0.8910340469107589,0.8916483748934416,0.8970689286702587,0.8970689286702587,0.8970689286702587,0.8848024286332967
0.8135687869610538,0.8273638988331142,0.8297815328120985,0.822898394513801,0.822898394513801,0.822898394513801,0.8343847551526704
0.8666653398207036,0.8648122688148107,0.8755691558705725,0.8955453394109547,0.8955453394109547,0.8955453394109547,0.8949297273454462
0.820469951218177,0.8416865356836538,0.8476279316670348,0.8746153463243143,0.8806963980329197,0.8746153463243143,0.883623973352458
0.8561734922840559,0.8707115459681658,0.8817855527759909,0.8772041658633861,0.8774513903811217,0.8772041658633861,0.8822698862903819
0.8665765283812707,0.8691985522051592,0.8412409997317234,0.8607219239073789,0.8607219239073789,0.8607219239073789,0.8660906651977949
0.856117642790728,0.8630228894126566,0.8803186862888355,0.8616679855461375,0.8681108357145138,0.8616679855461375,0.8681108357145138
0.8822790391821264,0.8911993817670185,0.8764290363627166,0.9000683526999316,0.9000683526999316,0.9000683526999316,0.88231501765857
0.8420703034361958,0.8584024368556031,0.8649566969609073,0.851692238138765,0.8448023555797213,0.851692238138765,0.8511704437532113
0.860780649689644,0.8789654585362754,0.8753298742095754,0.8843498722329133,0.8843498722329133,0.8843498722329133,0.8784150326580806
0.8500161599372158,0.8799107630193714,0.8792479031435814,0.876557642916836,0.876557642916836,0.876557642916836,0.8540960116896704
0.8602985832892486,0.8693846103307283,0.887768335150429,0.8908057494026385,0.8908057494026385,0.8908057494026385,0.8725287712682885
0.8449921538132835,0.85085142250486,0.8451377687808783,0.8630099887228642,0.8630099887228642,0.8630099887228642,0.8633930729652267
0.806492013133309,0.8261051457258402,0.8404153913995257,0.8346351724815645,0.8346351724815645,0.8346351724815645,0.8286189448588166
0.8621376995047606,0.8699257596062746,0.8822495517187217,0.8642856024063761,0.8645661405041922,0.8642856024063761,0.87390674708432
0.8388114635421495,0.8623760550730485,0.8505960130929056,0.8625325620668574,0.8625325620668574,0.8625325620668574,0.8540567283695331
0.875521959745864,0.8908740642251107,0.866694647753976,0.8696373490802236,0.8696373490802236,0.8696373490802236,0.8785981126929843
0.834542447310433,0.8494068539616002,0.8612708256352111,0.8641162076364157,0.8641084260723595,0.8641162076364157,0.8729965681096981
0.8834981046945174,0.8929331434519163,0.8569398717726564,0.8900952060627667,0.8900952060627667,0.8900952060627667,0.8932159523888894
0.8451903755632406,0.8706115325572881,0.8794704913086422,0.8794704913086422,0.8618106543299638,0.8794704913086422,0.888293178373095
0.8734404699270015,0.8645998002660822,0.8733882284570749,0.8675503497227426,0.8675503497227426,0.8675503497227426,0.8769617489834982
0.8840480326698793,0.874843583685866,0.853410821780956,0.8933006720773797,0.8840480326698793,0.8933006720773797,0.884305738725556
0.8544353640167389,0.8554885844748858,0.8622731211154304,0.8578867910798094,0.8634342139062638,0.8578867910798094,0.8578867910798094
0.8963562861904564,0.9056005859498273,0.890409838288813,0.893496271640592,0.893496271640592,0.893496271640592,0.8934062908322845
0.8460902327723567,0.867330466575295,0.8702270072437924,0.870148875977552,0.870148875977552,0.870148875977552,0.8671757924105848
0.8145069853729913,0.8363219213739636,0.8494397759103641,0.8462626031129867,0.8462626031129867,0.8462626031129867,0.8342040552823664
0.8341267834534241,0.8414274051696715,0.8469356564969842,0.8498277161360297,0.8199075306979735,0.8498277161360297,0.8613835413101396
0.883112081412373,0.8918865538021503,0.8738865303167949,0.8797873778022477,0.8797873778022477,0.8797873778022477,0.8798567584010383
0.8167697594501718,0.8429242962146146,0.8550856535495335,0.8726027600109886,0.875605422505136,0.8726027600109886,0.8699656357388317
0.8549374064437719,0.8311081129843816,0.8426509118810335,0.8581794935434464,0.8581794935434464,0.8581794935434464,0.8456934378684076
0.8452504668547969,0.8764808384827847,0.8634448347329133,0.8673469441775821,0.8673469441775821,0.8673469441775821,0.8729434047514217
0.8083024280083646,0.8438602097217287,0.8495258592984372,0.8672793081248414,0.8672793081248414,0.8672793081248414,0.86432771043749
0.8378196181532949,0.8375152114180182,0.8522428237069851,0.8524813213939615,0.8524813213939615,0.8524813213939615,0.8552151352618964
0.8740614683761045,0.8975705841377526,0.9087811911525554,0.8821577793982871,0.8821577793982871,0.8821577793982871,0.8821577793982871
0.8175904977375565,0.8419117647058824,0.8512280549340159,0.8749386598403002,0.8749386598403002,0.8749386598403002,0.8531883041184097
0.8656001112243359,0.8784174585274235,0.8896790807670922,0.8985595453461581,0.907618221471435,0.8985595453461581,0.907618221471435
0.8622067967564354,0.8714789025119736,0.8673123823159907,0.8823750739751995,0.8759740284377338,0.8823750739751995,0.8878396308031081
0.8740328548171484,0.8565563006280474,0.8569701960841167,0.8500458382324727,0.8531248219101799,0.8500458382324727,0.8549757585772639
0.8529081675030681,0.8620464638470924,0.883077255381064,0.8770434378054648,0.8770434378054648,0.8770434378054648,0.8770782590890276
0.86366098342128,0.8575680855887784,0.8691555830765099,0.8752626101313488,0.8752626101313488,0.8752626101313488,0.8731152211270377
0.876365026343547,0.8892851398259198,0.8510400213193847,0.8852207103355194,0.8852207103355194,0.8852207103355194,0.8913244657732478
0.8258104952750324,0.846588422356663,0.84679469234704,0.86432771043749,0.86432771043749,0.86432771043749,0.8613835413101396
0.8772095257019458,0.85882372857735,0.888909368294277,0.8717903902270159,0.8774570435329372,0.8774570435329372,0.8714789025119736
0.8866538483341808,0.9008136763317913,0.8772095257019458,0.8986000423189984,0.8986000423189984,0.8986000423189984,0.902128185648938
0.8642772969796779,0.8768479748917639,0.8738918371973868,0.871289598403592,0.8777866581464596,0.871289598403592,0.8738918371973868
0.8538289702926162,0.8565045220964813,0.8516339395939992,0.8563170832551796,0.8563170832551796,0.8563170832551796,0.8416480441441503
0.8465771105375762,0.86432771043749,0.8525701872909355,0.867662471200453,0.867662471200453,0.867662471200453,0.8584729538470304
0.871137120062182,0.8819076161466222,0.8923529786504887,0.9015573507920014,0.8819076161466222,0.9015573507920014,0.9020124158045348
0.8586382744228043,0.9086651233803071,0.9077359528548963,0.9049594554653491,0.9049594554653491,0.9049594554653491,0.9013638279086504
0.8646540519926036,0.8605655410178412,0.8732725672747769,0.8760175103734325,0.8764089726895374,0.8760175103734325,0.8698286328061362
