PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.9637980311209908,0.9637980311209908,0.9638746082245758,0.9728399888618631,0.9728399888618631,0.9728399888618631,0.9728399888618631
0.9720774754816659,0.9436221311410142,0.9622590592970439,0.9629100498862757,0.9720774754816659,0.9720774754816659,0.9720774754816659
0.9449275362318841,0.9728753653037037,0.9542736428590444,0.9274170381883113,0.9360690686409382,0.9540053256141969,0.9540053256141969
0.9614864864864865,0.9516647423709753,0.9418939581735308,0.9614864864864865,0.9614864864864865,0.9614864864864865,0.9614864864864865
0.917925605628706,0.9798003056828262,0.9689310051905031,0.9609772228646444,0.9433536962742051,0.9702285240868156,0.9702285240868156
0.9730114794544829,0.9648348401006841,0.9822206597667528,0.9730114794544829,0.9822206597667528,0.9822206597667528,0.9822206597667528
0.9660106207132103,0.9475959012986293,0.9660106207132103,0.9651668147793605,0.9737571242819276,0.9660106207132103,0.9660106207132103
0.9808846015417836,0.9620189806290846,0.9613892798576573,0.9808846015417836,0.9714236520798036,0.9808846015417836,0.9808846015417836
0.9817774936061381,0.9636092190500265,0.9726488139132465,0.9817774936061381,0.9636092190500265,0.9817774936061381,0.9817774936061381
0.9714236520798036,0.9517953480852464,0.9714236520798036,0.9714236520798036,0.9714236520798036,0.9714236520798036,0.9714236520798036
0.9720774754816659,0.9608989503436111,0.9529119369471538,0.9618419119468566,0.9720774754816659,0.9720774754816659,0.9720774754816659
0.9702915012777673,0.9702915012777673,0.9702915012777673,0.9702915012777673,0.9702915012777673,0.9702915012777673,0.9702915012777673
0.9648348401006841,0.9648348401006841,0.956274719569592,0.956274719569592,0.9648348401006841,0.956274719569592,0.956274719569592
0.9797008547008548,0.9694200381895797,0.9694200381895797,0.9798003056828262,0.9798003056828262,0.9798003056828262,0.9797008547008548
0.9717636861923098,0.9717636861923098,0.952215918514937,0.9618419119468566,0.9717636861923098,0.9717636861923098,0.9717636861923098
0.951166700486987,0.9221857561373394,0.9214320253730313,0.951166700486987,0.951166700486987,0.9414751004220616,0.951166700486987
0.9716698797449438,0.9425773755539033,0.9527233095226311,0.9713662211563571,0.9619111259605746,0.9717636861923098,0.9713662211563571
0.9702915012777673,0.9702915012777673,0.9702915012777673,0.9605263157894737,0.9702915012777673,0.9702915012777673,0.9702915012777673
0.9730114794544829,0.97348155466575,0.97348155466575,0.97348155466575,0.97348155466575,0.9730114794544829,0.9730114794544829
0.9552001836634154,0.9206222496766867,0.9552001836634154,0.9552001836634154,0.9552001836634154,0.9464676173400859,0.9464676173400859
0.9910581021645937,0.97348155466575,0.9730114794544829,0.9910581021645937,0.9910581021645937,0.9910581021645937,0.9910581021645937
