PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.9366939948426392,0.9638746082245758,0.9456970466814862,0.9369182340342612,0.9456970466814862,0.9008249886140397,0.9008249886140397
0.905103383852507,0.9436221311410142,0.9148301690780056,0.9148301690780056,0.9436221311410142,0.9432071674821982,0.9432071674821982
0.9265700483091788,0.9728753653037037,0.9540053256141969,0.9274170381883113,0.9274170381883113,0.9360690686409382,0.9360690686409382
0.9321670440906893,0.9516647423709753,0.9027057331158913,0.9129214913323815,0.922972972972973,0.9129214913323815,0.9129214913323815
0.9318171642586899,0.9798003056828262,0.9232653332474723,0.9149673161460646,0.8990708317538021,0.9116089718426428,0.9116089718426428
0.9278993601487588,0.9648348401006841,0.9369182340342612,0.954964856744372,0.97348155466575,0.9369182340342612,0.9369182340342612
0.9320839325692205,0.9497643232055778,0.9320839325692205,0.9475959012986293,0.9475959012986293,0.9391309400763648,0.9391309400763648
0.9422478981246869,0.9620189806290846,0.912538740096132,0.9422478981246869,0.9327401799463654,0.9418939581735308,0.9418939581735308
0.9543589412770923,0.9636092190500265,0.9365167013077846,0.9546524648361989,0.9636092190500265,0.9360690686409382,0.9360690686409382
0.9322931168516784,0.9620189806290846,0.9037162162162162,0.9322931168516784,0.9516647423709753,0.9330656158735169,0.9330656158735169
0.9314554973040049,0.9608989503436111,0.9442303152135421,0.9425773755539033,0.9322931168516784,0.9529119369471538,0.9529119369471538
0.9407894736842105,0.9702915012777673,0.9504200293927911,0.9406399924441453,0.9803844614152614,0.9303159191048844,0.9303159191048844
0.9196183996041702,0.9648348401006841,0.9283395427374073,0.9208807441494518,0.9100918940557688,0.9196183996041702,0.9196183996041702
0.9497201376947693,0.9694200381895797,0.9422478981246869,0.8942705332460265,0.9113886619289696,0.9295675843546736,0.9295675843546736
0.9425773755539033,0.9717636861923098,0.9329885886970514,0.9234425902829548,0.9234425902829548,0.9425773755539033,0.9425773755539033
0.901388950324001,0.9221857561373394,0.8714244801642601,0.901388950324001,0.9016627831066644,0.8914996426499608,0.8914996426499608
0.9330656158735169,0.9425773755539033,0.9330656158735169,0.9713662211563571,0.9713662211563571,0.9624821821084759,0.9624821821084759
0.9407894736842105,0.9702915012777673,0.9159153615175597,0.9159153615175597,0.9605263157894737,0.9118438837901865,0.9118438837901865
0.8752162050775867,0.97348155466575,0.9007853967776753,0.9278993601487588,0.9641135598940882,0.9188716113241505,0.9188716113241505
0.8716907215707954,0.9291842660200094,0.8908552363872001,0.9086398147560875,0.9175966902303507,0.9086398147560875,0.9086398147560875
0.8918442453741304,0.97348155466575,0.8916851604034296,0.9641135598940882,0.9822206597667528,0.928030303030303,0.928030303030303
0.9415384615384615,0.9806443394225932,0.9214081721856466,0.9220512820512821,0.9233128391609499,0.9314554973040049,0.9314554973040049
0.9723664963257207,0.9633046112340106,0.9626426960333879,0.9437863258697103,0.9439895185063871,0.9626426960333879,0.9626426960333879
0.9322931168516784,0.951166700486987,0.9118438837901865,0.9510671108178232,0.9510671108178232,0.9411535612646289,0.9411535612646289
0.942866688940862,0.9713662211563571,0.9238222519211494,0.9060735855423552,0.9538585286809,0.9060735855423552,0.9060735855423552
0.9118438837901865,0.9710557197659957,0.8935498658130846,0.8954153213436176,0.9312776812079784,0.8954153213436176,0.8954153213436176
0.9363984369468832,0.9614864864864865,0.9534053059802516,0.9552001836634154,0.9534053059802516,0.9534053059802516,0.9534053059802516
0.9542736428590444,0.9728753653037037,0.9542736428590444,0.9540053256141969,0.9540053256141969,0.9542736428590444,0.9542736428590444
0.9329885886970514,0.9618419119468566,0.913915313232097,0.9060735855423552,0.8872172153786775,0.9047778149014367,0.9047778149014367
0.9220512820512821,0.9710557197659957,0.9025641025641026,0.9214081721856466,0.9414751004220616,0.9129214913323815,0.9129214913323815
0.9164397114308651,0.9447897790253813,0.9164397114308651,0.9070339824439267,0.9070339824439267,0.9069633917520654,0.9069633917520654
0.9366939948426392,0.9456458232064435,0.9183550575307454,0.9456458232064435,0.9637980311209908,0.9094331217922783,0.9094331217922783
0.9171416453292836,0.9907922989063838,0.9074675324675325,0.9171416453292836,0.9366939948426392,0.9164397114308651,0.9164397114308651
0.9251560191930737,0.9723664963257207,0.9159153615175597,0.9060817231726052,0.9060817231726052,0.9251560191930737,0.9251560191930737
0.9329885886970514,0.9802631578947368,0.9223986364894046,0.9407894736842105,0.9504200293927911,0.9223986364894046,0.9223986364894046
0.9624821821084759,0.9532558886135423,0.9532558886135423,0.9425773755539033,0.9238222519211494,0.9717636861923098,0.9717636861923098
0.9214320253730313,0.951166700486987,0.901388950324001,0.9411535612646289,0.9510671108178232,0.9414751004220616,0.9414751004220616
0.922972972972973,0.9620189806290846,0.913915313232097,0.922972972972973,0.9330656158735169,0.922972972972973,0.922972972972973
0.9489594117694886,0.9591754056647861,0.9177655147667532,0.9591754056647861,0.9391025641025641,0.9285821056741344,0.9285821056741344
0.9241552756673526,0.9720774754816659,0.9337767393003182,0.9527233095226311,0.9623015873015873,0.9337767393003182,0.9337767393003182
0.9806443394225932,0.9615181754710919,0.9516647423709753,0.9425773755539033,0.9618419119468566,0.9618419119468566,0.9618419119468566
0.9422297297297297,0.9714236520798036,0.952215918514937,0.9422297297297297,0.9432071674821982,0.9614864864864865,0.9614864864864865
0.9437863258697103,0.9536160051686244,0.9442303152135421,0.9626426960333879,0.953189297146615,0.9626426960333879,0.9626426960333879
0.8978011491257337,0.9414751004220616,0.9145808598781296,0.9337463984126417,0.9706787243316417,0.9337463984126417,0.9337463984126417
0.9337463984126417,0.9902903378454602,0.9145808598781296,0.961025641025641,0.961025641025641,0.9516647423709753,0.9516647423709753
0.8869047619047619,0.9720774754816659,0.9148301690780056,0.9337767393003182,0.9623015873015873,0.9337463984126417,0.9337463984126417
0.8975379130027912,0.9726320672402696,0.9085173660565904,0.9355734854717404,0.9259740259740259,0.9355734854717404,0.9355734854717404
0.9171416453292836,0.9814935064935064,0.9000887629220061,0.9355734854717404,0.9724371657566537,0.9019718619578585,0.9019718619578585
