PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8849001794597505,0.8587736549262048,0.810937167602711,0.912310562561766,0.843203236491822,0.8587736549262048,0.843203236491822
0.7959982656402433,0.6720255883009938,0.6776399281016069,0.7683599177495504,0.8113636363636363,0.7758093620524948,0.747436050183641
0.7896254117555905,0.7613636363636364,0.7896254117555905,0.8553345272593507,0.8739787960033829,0.864694247198107,0.8375162278726567
0.7830886905413801,0.7345376753117594,0.8558352402745996,0.9766276461174679,0.8329551977662695,0.8077803203661327,0.8074543873424751
0.9011764705882352,0.7310462138646217,0.7529411764705882,0.951938453788867,0.8507042401401608,0.7761073959850533,0.8297949452043694
0.7407407407407407,0.7108185106778919,0.7704262226196673,0.8801261432388761,0.8215879404125774,0.7407407407407407,0.7925925925925925
0.8314209059996645,0.7131104341734806,0.8102003486344046,0.8601176461158031,0.8074543873424751,0.8314209059996645,0.8330434989426982
0.7416274785363585,0.6739163982499836,0.8507042401401608,0.8962962962962964,0.816227766016838,0.8601176461158031,0.829920803565817
0.8822964107581677,0.7547623326825341,0.7579914428429353,0.8206907110227839,0.7547623326825341,0.7704262226196673,0.705225212438708
0.7968978949580328,0.7777777777777778,0.6924500897298753,0.7830886905413801,0.8096460589417889,0.7777777777777778,0.7683599177495504
0.7886751345948129,0.7968978949580328,0.8165270824738287,0.8165270824738287,0.7485656794997484,0.7886751345948129,0.7683599177495504
0.7860387767736776,0.667427705632229,0.7405626121623441,0.8849001794597505,0.763100680279217,0.763100680279217,0.7886751345948129
0.8215879404125774,0.794174202707276,0.8042994529263601,0.8986907660368835,0.8757646803820504,0.8215879404125774,0.6971153846153846
0.9059646563818546,0.9049116271038635,0.8757646803820504,0.9059646563818546,0.9059646563818546,0.9059646563818546,0.9059646563818546
0.9545454545454546,0.8337119062359573,0.9045454545454545,0.9522727272727273,0.9545454545454546,0.9767312946227962,0.9545454545454546
0.9066101422496988,0.763100680279217,0.8337119062359573,0.843203236491822,0.8367876570272816,0.8638034375544994,0.8849001794597505
0.8329551977662695,0.7959982656402433,0.7867483198389857,0.8838727507521906,0.8329551977662695,0.8329551977662695,0.7850643816492033
0.8337119062359573,0.7383656473113981,0.8849001794597505,0.6802591709186117,0.7383656473113981,0.8813850356982369,0.7860387767736776
0.7777777777777778,0.8055555555555556,0.864694247198107,0.7968978949580328,0.7485656794997484,0.7777777777777778,0.8570714214271424
0.8587736549262048,0.6924500897298753,0.810937167602711,0.8587736549262048,0.8813850356982369,0.8367876570272816,0.810937167602711
0.7494700264914546,0.7529411764705882,0.8258473117707668,0.7494700264914546,0.7259344597233847,0.7494700264914546,0.7229481606852615
0.758725767461781,0.7371735655321372,0.7648482274410309,0.7347564750830957,0.8382550457458692,0.8074543873424751,0.8797531214579488
0.8538365731701862,0.7968978949580328,0.8290658197465823,0.8290658197465823,0.8118975674682196,0.7892037472598341,0.7892037472598341
0.8849001794597505,0.8165270824738287,0.7830886905413801,0.8797531214579488,0.9027777777777778,0.9027777777777778,0.864694247198107
0.8641785203646148,0.7551551815399145,0.8986907660368835,0.8689323936863109,0.8063358324269934,0.8466876226407682,0.8466876226407682
0.8822964107581677,0.810937167602711,0.7830886905413801,0.8314209059996645,0.9280853369162333,0.8330434989426982,0.8601176461158031
0.8061862178478973,0.705225212438708,0.8061862178478973,0.8801261432388761,0.8865556717425342,0.8118975674682196,0.8118975674682196
0.9059646563818546,0.777289051225855,0.8297949452043694,0.928746462856272,0.8445604810968458,0.8834824944236852,0.9013213469645138
0.8797531214579488,0.7886751345948129,0.8314209059996645,0.8367876570272816,0.8367876570272816,0.8367876570272816,0.8367876570272816
0.8353105352955882,0.6482358128427483,0.7959982656402433,0.7529411764705882,0.7758778666096066,0.8353105352955882,0.7758778666096066
0.8538365731701862,0.7569444444444444,0.7830886905413801,0.7800560168056019,0.8055555555555556,0.8538365731701862,0.8780756226875626
0.8587736549262048,0.6938437795214583,0.8072443546584047,0.8558352402745996,0.7896254117555905,0.8808460138833356,0.777289051225855
