PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8587736549262048,0.8152963125472329,0.8638034375544994,0.8849001794597505,0.8587736549262048,0.8813850356982369,0.8813850356982369
0.7850643816492033,0.6681818181818182,0.7417345956385244,0.8854070439897229,0.7636363636363637,0.864694247198107,0.8165270824738287
0.7613636363636364,0.7383656473113981,0.8590909090909091,0.8931226965534482,0.837099931231621,0.8248940790279389,0.8445604810968458
0.8808460138833356,0.7345376753117594,0.9066101422496988,0.8077803203661327,0.7830886905413801,0.9066101422496988,0.8558352402745996
0.8260176711065491,0.7310462138646217,0.8834824944236852,0.8507042401401608,0.806023142716148,0.8772968873135194,0.9505882352941176
0.8102003486344046,0.7108185106778919,0.7704262226196673,0.7108185106778919,0.6804225972177442,0.786579358820419,0.7341654985166467
0.763100680279217,0.6852847634962899,0.6938437795214583,0.758725767461781,0.7597254004576659,0.7597254004576659,0.8329551977662695
0.8000871333158077,0.6918806447200494,0.7407407407407407,0.8507042401401608,0.829920803565817,0.8507042401401608,0.8507042401401608
0.8248940790279389,0.7547623326825341,0.7901459899995527,0.8042994529263601,0.8622919586282771,0.8622919586282771,0.8622919586282771
0.7800560168056019,0.7683599177495504,0.6924500897298753,0.8290658197465823,0.8849001794597505,0.9280853369162333,0.9541475531146237
0.6924500897298753,0.7968978949580328,0.8096460589417889,0.7725432725108923,0.737880413380021,0.7406088697557266,0.7777777777777778
0.6924500897298753,0.6924500897298753,0.7182820625326997,0.7886751345948129,0.8587736549262048,0.8229875967499696,0.843203236491822
0.7259344597233847,0.794174202707276,0.6906781924524226,0.7731154967995675,0.7987478878264569,0.7467442125926438,0.7987478878264569
0.7959982656402433,0.8638034375544994,0.7758778666096066,0.8258212734958285,0.8780756226875626,0.8561830072231693,0.851764705882353
0.9068181818181817,0.8813850356982369,0.9045454545454545,0.9522727272727273,0.8353105352955882,0.9522727272727273,0.9766276461174679
0.7667891875399663,0.7383656473113981,0.7182820625326997,0.8337119062359573,0.7619047619047619,0.7383656473113981,0.7383656473113981
0.8090909090909091,0.6776399281016069,0.8808460138833356,0.8132072416528331,0.8096460589417889,0.8132072416528331,0.7850643816492033
0.763100680279217,0.7383656473113981,0.7619047619047619,0.7525381361380528,0.7405626121623441,0.794174202707276,0.6924500897298753
0.7291666666666666,0.8314209059996645,0.8227486121839513,0.8314209059996645,0.8165270824738287,0.8165270824738287,0.7968978949580328
0.7886751345948129,0.667427705632229,0.810937167602711,0.7383656473113981,0.810937167602711,0.810937167602711,0.810937167602711
0.7529411764705882,0.7529411764705882,0.7494700264914546,0.6759910528371629,0.7758778666096066,0.7485752819076588,0.7743977362280141
0.8074543873424751,0.7597254004576659,0.686040275160228,0.7837905871272288,0.7837905871272288,0.758725767461781,0.7837905871272288
0.7830886905413801,0.7886751345948129,0.8042994529263601,0.8314209059996645,0.8541666666666667,0.7569444444444444,0.8797531214579488
0.7777777777777778,0.8096460589417889,0.8263888888888888,0.9059803883903454,0.8797531214579488,0.8797531214579488,0.8797531214579488
0.8258473117707668,0.7020305089104422,0.7875167888839888,0.816227766016838,0.816227766016838,0.8392857142857143,0.8392857142857143
0.8077803203661327,0.8314209059996645,0.7099971475810868,0.8329551977662695,0.8808460138833356,0.8558352402745996,0.8558352402745996
0.7824829908887749,0.705225212438708,0.8096460589417889,0.7824829908887749,0.7800560168056019,0.829920803565817,0.8538365731701862
0.8290658197465823,0.8152963125472329,0.747436050183641,0.8638034375544994,0.8570714214271424,0.8747462909872433,0.8931226965534482
0.8096460589417889,0.7683599177495504,0.8452301104163171,0.8367876570272816,0.8541666666666667,0.8780756226875626,0.8541666666666667
0.7743977362280141,0.6988529196671015,0.7259344597233847,0.8757646803820504,0.8297949452043694,0.8258473117707668,0.8010384067323907
0.8055555555555556,0.6924500897298753,0.8165270824738287,0.8055555555555556,0.7569444444444444,0.8055555555555556,0.8096460589417889
0.7688787185354691,0.6938437795214583,0.7850643816492033,0.7850643816492033,0.7597254004576659,0.8077803203661327,0.8329551977662695
0.7083333333333334,0.6521451548625461,0.7797154638927579,0.7797154638927579,0.7551551815399145,0.7551551815399145,0.7797154638927579
0.912310562561766,0.8258473117707668,0.8152963125472329,0.8290658197465823,0.8757646803820504,0.9013213469645138,0.9257080872682723
0.7405626121623441,0.7083333333333334,0.9033736934140122,0.7347564750830957,0.8578132236660672,0.8165270824738287,0.8165270824738287
0.7888072211423767,0.6035690331248952,0.5609797955810574,0.6892827494150711,0.6519012485831795,0.6727688787185355,0.6798318114644666
0.8367876570272816,0.6793047845466397,0.7405626121623441,0.8541666666666667,0.8541666666666667,0.8797531214579488,0.8578132236660672
0.9033736934140122,0.7614788942175106,0.8345193313156546,0.8538365731701862,0.8780756226875626,0.8538365731701862,0.9027777777777778
0.7549249642552305,0.7131104341734806,0.6456714081458459,0.7676631131371268,0.7648482274410309,0.7146355152514696,0.8206907110227839
0.7551551815399145,0.6020620726159658,0.7586467632663285,0.734489524805271,0.734489524805271,0.7586467632663285,0.7097865979195684
0.9011764705882352,0.7761073959850533,0.8023529411764706,0.8611861126478141,0.8535015315571226,0.8611861126478141,0.8258473117707668
0.8797531214579488,0.9764175523745178,0.8165270824738287,0.7968978949580328,0.9027777777777778,0.927085425628543,0.8801261432388761
