PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8090909090909091,0.7613636363636364,0.6892827494150711,0.7641225246773891,0.7381861043823833,0.7381861043823833,0.7381861043823833
0.6443375672974064,0.7142857142857143,0.6924500897298753,0.715264192955723,0.667427705632229,0.6924500897298753,0.6924500897298753
0.8411211461689767,0.7614788942175106,0.7641225246773891,0.7416274785363585,0.7416274785363585,0.7867483198389857,0.8132072416528331
0.7949808976478252,0.7602830511530061,0.7597254004576659,0.7949808976478252,0.7648482274410309,0.7648482274410309,0.7602830511530061
0.7201927530252721,0.7159090909090909,0.6938437795214583,0.7159090909090909,0.6988738347270385,0.7201927530252721,0.7201927530252721
0.8813850356982369,0.7636363636363637,0.7614788942175106,0.7614788942175106,0.8132072416528331,0.8337119062359573,0.8329551977662695
0.7159090909090909,0.7150378077019451,0.6563471919941143,0.7159090909090909,0.7133117294932323,0.7159090909090909,0.7159090909090909
0.715264192955723,0.7099971475810868,0.6727688787185355,0.667427705632229,0.6247139588100686,0.667427705632229,0.700233464041464
0.7229481606852615,0.686040275160228,0.7229481606852615,0.7191149553005537,0.7041241452319316,0.7229481606852615,0.7229481606852615
0.8077803203661327,0.8074543873424751,0.763100680279217,0.8452301104163171,0.763100680279217,0.810937167602711,0.7896254117555905
