PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.8922322702763681,0.8229875967499696,0.8535533905932737,0.8229875967499696,0.843203236491822,0.9290581651605165,0.8229875967499696
0.7860387767736776,0.6938437795214583,0.8375162278726567,0.8090909090909091,0.7860387767736776,0.8090909090909091,0.8090909090909091
0.8931226965534482,0.7867483198389857,0.8248940790279389,0.8445604810968458,0.8165270824738287,0.8165270824738287,0.8931226965534482
0.8074543873424751,0.6892827494150711,0.9066101422496988,0.9066101422496988,0.8169336384439359,0.8561830072231693,0.8601176461158031
0.8772968873135194,0.7529411764705882,0.8000871333158077,0.8757646803820504,0.851764705882353,0.9011764705882352,0.8772968873135194
0.8102003486344046,0.7108185106778919,0.6918806447200494,0.8229875967499696,0.8102003486344046,0.8601176461158031,0.8601176461158031
0.7602830511530061,0.7116704805491991,0.8077803203661327,0.7837905871272288,0.763100680279217,0.8558352402745996,0.8558352402745996
0.829920803565817,0.6918806447200494,0.7295101242196987,0.8507042401401608,0.8000871333158077,0.8507042401401608,0.8727496582054874
0.8132072416528331,0.7547623326825341,0.7235562022526122,0.7837905871272288,0.8042994529263601,0.8330434989426982,0.8330434989426982
0.864694247198107,0.7777777777777778,0.7614788942175106,0.8290658197465823,0.7777777777777778,0.8290658197465823,0.8452301104163171
0.8080616184861622,0.7968978949580328,0.8263888888888888,0.8165270824738287,0.8165270824738287,0.8452301104163171,0.7590518155451818
0.8367876570272816,0.6430193883868388,0.6924500897298753,0.8367876570272816,0.763100680279217,0.8367876570272816,0.8367876570272816
0.8485576923076923,0.794174202707276,0.7547623326825341,0.9239113759983975,0.9239113759983975,0.9239113759983975,0.8485576923076923
0.9011764705882352,0.8838727507521906,0.7867483198389857,0.928746462856272,0.8507042401401608,0.928746462856272,0.8757646803820504
0.9332978601067891,0.7641225246773891,0.8590909090909091,0.8813850356982369,0.8854070439897229,0.8590909090909091,0.9068181818181817
0.810937167602711,0.6906925178491184,0.7317617911810721,0.8337119062359573,0.7886751345948129,0.8337119062359573,0.8337119062359573
0.8096460589417889,0.7959982656402433,0.7416274785363585,0.8329551977662695,0.7913743123526675,0.8808460138833356,0.8353105352955882
0.763100680279217,0.7886751345948129,0.763100680279217,0.7182820625326997,0.7383656473113981,0.715264192955723,0.715264192955723
0.864694247198107,0.8314209059996645,0.7777777777777778,0.8367876570272816,0.864694247198107,0.8367876570272816,0.8367876570272816
0.8813850356982369,0.647087101353638,0.8367876570272816,0.8587736549262048,0.8367876570272816,0.8587736549262048,0.8337119062359573
0.8290658197465823,0.758725767461781,0.7761073959850533,0.8561830072231693,0.8561830072231693,0.8561830072231693,0.7259344597233847
0.8074543873424751,0.7513692480313279,0.758725767461781,0.7830886905413801,0.7347564750830957,0.7830886905413801,0.7830886905413801
0.7800560168056019,0.8165270824738287,0.7547623326825341,0.8042994529263601,0.8042994529263601,0.8290658197465823,0.8290658197465823
0.8452301104163171,0.7725432725108923,0.8096460589417889,0.8263888888888888,0.8227486121839513,0.8452301104163171,0.8452301104163171
0.8354101966249685,0.7020305089104422,0.8772968873135194,0.816227766016838,0.7696799449852969,0.8466876226407682,0.8466876226407682
0.9287368300004017,0.7896254117555905,0.7896254117555905,0.8808460138833356,0.9066101422496988,0.9287368300004017,0.8797531214579488
0.9303314829119351,0.6061509719510558,0.8780756226875626,0.9529108136578384,0.8801261432388761,0.927085425628543,0.908248290463863
0.851764705882353,0.7060839349277234,0.7310462138646217,0.9324349662087931,0.9324349662087931,0.9536402469845577,0.7867483198389857
0.927085425628543,0.7824829908887749,0.864694247198107,0.9280853369162333,0.9280853369162333,0.9280853369162333,0.9280853369162333
0.8757646803820504,0.6759910528371629,0.6482358128427483,0.7229481606852615,0.7529411764705882,0.8000871333158077,0.8000871333158077
0.8780756226875626,0.7800560168056019,0.8578132236660672,0.8541666666666667,0.8541666666666667,0.9059803883903454,0.8541666666666667
0.7896254117555905,0.6183892660110543,0.8935623258746016,0.8329551977662695,0.810937167602711,0.8329551977662695,0.7688787185354691
0.8572172541558801,0.7041241452319316,0.908248290463863,0.7824829908887749,0.7824829908887749,0.829920803565817,0.829920803565817
0.8638034375544994,0.7529411764705882,0.777289051225855,0.8290658197465823,0.8561830072231693,0.8561830072231693,0.927085425628543
0.9128614119223852,0.6784103100350158,0.7614788942175106,0.7886751345948129,0.8314209059996645,0.8314209059996645,0.8578132236660672
0.7874172848876245,0.5891380312167829,0.777289051225855,0.6594856192119963,0.7968978949580328,0.8072443546584047,0.7706040365966953
0.8055555555555556,0.6784103100350158,0.8096460589417889,0.8538365731701862,0.8538365731701862,0.829920803565817,0.8290658197465823
0.9303314829119351,0.7569444444444444,0.908248290463863,0.8345193313156546,0.8572172541558801,0.8865556717425342,0.9303314829119351
0.8345193313156546,0.6802591709186117,0.7676631131371268,0.7824829908887749,0.7676631131371268,0.7676631131371268,0.8535015315571226
0.7824829908887749,0.6533055907873769,0.6533055907873769,0.7800560168056019,0.7295101242196987,0.7295101242196987,0.734489524805271
0.8258212734958285,0.6541176470588235,0.8074543873424751,0.8010384067323907,0.8258473117707668,0.8010384067323907,0.8010384067323907
0.9033736934140122,0.9764175523745178,0.8061862178478973,0.8801261432388761,0.908248290463863,0.908248290463863,0.908248290463863
0.8757646803820504,0.7087385310274659,0.843203236491822,0.8922322702763681,0.8622919586282771,0.8922322702763681,0.8922322702763681
0.8367876570272816,0.8061862178478973,0.7886751345948129,0.8096460589417889,0.7968978949580328,0.8452301104163171,0.8452301104163171
0.8387245186237752,0.7896254117555905,0.8452301104163171,0.8452301104163171,0.8375162278726567,0.8452301104163171,0.8387245186237752
0.8649885583524027,0.7525297052344713,0.9287368300004017,0.8564972664738741,0.8169336384439359,0.8808460138833356,0.8452301104163171
0.8797531214579488,0.7206104745506919,0.7569444444444444,0.8165270824738287,0.8541666666666667,0.8541666666666667,0.9059803883903454
0.8538365731701862,0.7406088697557266,0.8258212734958285,0.7704262226196673,0.8258212734958285,0.8215879404125774,0.8258212734958285
0.8935623258746016,0.7547623326825341,0.7310462138646217,0.8367876570272816,0.8367876570272816,0.8367876570272816,0.8367876570272816
0.7860387767736776,0.6169774000446758,0.6896238889257809,0.7159090909090909,0.6430193883868388,0.7860387767736776,0.8090909090909091
0.8801261432388761,0.7192645048267573,0.7060839349277234,0.829920803565817,0.829920803565817,0.829920803565817,0.829920803565817
0.8638034375544994,0.7285604313451608,0.7529411764705882,0.7529411764705882,0.7529411764705882,0.8757646803820504,0.8258212734958285
0.8558352402745996,0.7485656794997484,0.9038901601830663,0.9280853369162333,0.9038901601830663,0.9038901601830663,0.8854070439897229
0.8277102324270299,0.6352806167371813,0.7839809171235324,0.8637738010070547,0.8063358324269934,0.8430879647850087,0.786579358820419
0.7980769230769231,0.6534851533787301,0.794684479244653,0.7758778666096066,0.7426813358485378,0.7758778666096066,0.7980769230769231
0.9481481481481482,0.6482358128427483,0.7879083998155492,0.8430879647850087,0.8953942024133542,0.8953942024133542,0.8953942024133542
0.864694247198107,0.7359699518621348,0.7641225246773891,0.7896254117555905,0.8337119062359573,0.8854070439897229,0.8854070439897229
0.8772968873135194,0.7551551815399145,0.7525381361380528,0.8986907660368835,0.8986907660368835,0.8986907660368835,0.908248290463863
0.8229875967499696,0.7602830511530061,0.8055876934430416,0.7888072211423767,0.8055876934430416,0.8055876934430416,0.8055876934430416
0.7267246450770508,0.6733438113203841,0.7067307692307692,0.794174202707276,0.7406088697557266,0.794174202707276,0.8248940790279389
0.7683599177495504,0.6017494038138337,0.7060940258104234,0.8165270824738287,0.7959982656402433,0.7959982656402433,0.7959982656402433
