PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.7084857722668019,0.7041006640140974,0.6639111880297437,0.6723056497320954,0.7051492920314413,0.6734941098607214,0.6375882271041435
0.5878063330118729,0.6137766910009201,0.5920716167283149,0.6253282752051879,0.5980826813830338,0.5806315265534437,0.5806315265534437
0.610022504749976,0.6398379617390784,0.597872833314668,0.5681678281535213,0.62741930720798,0.6192007000990268,0.6026032649992574
0.6699628095851748,0.6507776157935063,0.6596977037065284,0.6312112644698276,0.6627201373736271,0.6410372359697604,0.6627201373736271
0.6687726922591402,0.6234722694859214,0.6387870290888945,0.615553090557974,0.6170585903756547,0.6192007000990268,0.6292412335297721
0.5856267909707431,0.6402460373853192,0.5756393794350253,0.5712669345525311,0.5712669345525311,0.5712669345525311,0.5984851052674722
0.6071734741467021,0.6449735647282631,0.6298701151831231,0.600321544238141,0.6141278610138485,0.6394316287413531,0.605330950094688
0.6394250706500293,0.6904957018587634,0.6707825127659933,0.6477817783546052,0.64638501094228,0.6171291139807262,0.6687925170068028
0.6369498355640055,0.655817502511195,0.6390879543101948,0.6363233285706158,0.6522842737502277,0.6413489194092686,0.6834798504065329
0.6743244831052223,0.6867177768441952,0.6141254712186249,0.6359882888521504,0.6574528512155828,0.6865363431613445,0.6243991202478449
0.6685294308736999,0.6895860494178427,0.6423911585569978,0.6762818495034857,0.6448410141017251,0.684686874958185,0.6631422117395457
0.6148316781637794,0.6515152000776923,0.632403514535684,0.6107396489024026,0.6329962188396349,0.6107396489024026,0.6552782173475259
0.6060015278260654,0.6293863455609978,0.6352033929498332,0.6388071199165056,0.6455710471453973,0.6201553138766063,0.6119483245418894
0.5967875968965058,0.5812523039181164,0.6152438124330372,0.5866486318464128,0.621815627461448,0.6068355153411547,0.5641579001585694
0.6187023381267832,0.6415266137163033,0.6353540959776837,0.6110424613414996,0.6425290547683009,0.6488515916098776,0.6226949026530734
0.6694676505456968,0.6393861654130728,0.6475348950833755,0.600028105919412,0.6335618243307313,0.6570115619696466,0.6142062346126088
0.7116275068744865,0.598699508710698,0.6435940404694984,0.6193283542047,0.6631422117395457,0.6631422117395457,0.6493472368505576
0.6245443879329593,0.6129132739026402,0.6380245203425302,0.6455741651444312,0.6648519006321102,0.6495493836138981,0.6478869551947238
0.6666409792058481,0.6678659832959635,0.6878014283357341,0.6749511707291578,0.6806839309124457,0.6749511707291578,0.6347779124869777
0.6538538538538539,0.6114683608585871,0.5862194956967499,0.5802963172065538,0.6114259802847422,0.6146158819828997,0.6088522178325558
0.6456030436563374,0.6869038299874892,0.6419968775291703,0.6825900165071421,0.6647564375231696,0.6825900165071421,0.6281985092136605
0.6134172972611708,0.6536678716281632,0.5904151426402017,0.6309370423665549,0.6295602724313277,0.6346178932982212,0.6046574247084787
0.6295602724313277,0.6657434531150941,0.6341965869510772,0.61661719759137,0.618402200331127,0.6545264980651511,0.61661719759137
0.611518816113414,0.6215335583136921,0.6131882855112645,0.6451335144077035,0.6498400604636438,0.6126821624170068,0.6198846492458662
0.6677354466005521,0.651172761374239,0.6595276414504883,0.6725579093214761,0.6370095992269207,0.6725579093214761,0.6495913264944816
0.6585560214246391,0.6415846432734053,0.6157755259509021,0.6660401725660844,0.6586505526425054,0.6669945771867347,0.6079246868520652
0.6588022357753821,0.678452397690214,0.6732508523365001,0.6247219128924647,0.6589824557379624,0.6323256135457686,0.634961658841543
0.6588789590525455,0.6662025886761269,0.6411207950206332,0.6635816462344154,0.6736373178728882,0.6892055065605417,0.6576885863279337
0.6389251904403623,0.656582194031797,0.6200736558558602,0.6483433752596228,0.6381558049298776,0.6591939904027484,0.6248257645559915
0.6464042827386861,0.6590613050113597,0.6416724616256316,0.6359077539290363,0.6719810840942837,0.6599380757570602,0.6528176823023268
0.6740196078431373,0.694701354927802,0.6529808255708125,0.6592865536513874,0.6446956086828943,0.6875860687374951,0.6432382684021691
