PCA,LDA,CA,Chi2,RFE,VT,NoReduction
0.6322949979316465,0.6548675850838757,0.6145297340100198,0.6287436477021298,0.6287436477021298,0.6298401180050869,0.6217222802185626
0.6089481176118859,0.5910321154131972,0.5373549862310805,0.5260393367981795,0.6079094841056923,0.536388081849594,0.52519187132876
0.5718891270415432,0.6042043070889458,0.6155474320334221,0.5652008446035268,0.5963179065528644,0.5733712810334327,0.5750632158573286
0.5806308804303894,0.5646250489419687,0.5793326135957894,0.6478531619444007,0.6478531619444007,0.5874544455717429,0.620361897112647
0.597872833314668,0.5994344868438709,0.5789270687803891,0.5620257025701725,0.6163282144585052,0.6219076997520111,0.5849008493742344
0.5540636582438889,0.5666516600225466,0.5488332623451453,0.5897817703833701,0.5897817703833701,0.547358393380058,0.5680023916316326
0.5482378700763291,0.5852790456765987,0.5759770564643856,0.5593633227321537,0.5593633227321537,0.6229822219911039,0.6594444726907042
0.5482459666232861,0.6107207435450208,0.6005255263019776,0.6026913766467178,0.5810577191634383,0.5958962677480426,0.6221000277758454
0.5948887569498352,0.5660005868355622,0.5542138985111147,0.6688382650937342,0.6688382650937342,0.5782288276325036,0.5633063537507912
0.6005573196589064,0.6101232536175498,0.5433116829031368,0.6739465251920187,0.6739465251920187,0.5991661035027397,0.5692674184416265
0.5660005868355622,0.6531226779250598,0.6892893203611767,0.6628706629974207,0.6628706629974207,0.5906284204213146,0.6435112097859356
0.5317183452501587,0.580481641276785,0.5704205463352147,0.5925948253265265,0.5931846243615632,0.6119410337523543,0.5618070459054565
0.5661784202784814,0.58027655296135,0.5831483806241092,0.4988860467452388,0.6012704529190855,0.5875465864964298,0.5551142452065504
0.5943762154342,0.5521529169760305,0.5568936954602195,0.562195982711097,0.562195982711097,0.5417606263289348,0.5479989810095984
0.5786032759518086,0.6119410337523543,0.6009576208836109,0.6190927037533259,0.6190927037533259,0.5673180409289048,0.5786032759518086
0.5690715607839002,0.6263151602104257,0.5595519678277152,0.5643320763444951,0.6499945002197112,0.5770087671906151,0.5661368503454081
0.5471050145241049,0.5824886286700613,0.6393837340220481,0.6220237191677844,0.6673436291863564,0.5652008446035268,0.5666745924709721
0.5613635661556086,0.6137766910009201,0.5814704737447445,0.5281369380623231,0.6078295508037125,0.5988683561791975,0.6047695593434645
0.5547082158653314,0.6230401862830763,0.5922563519724038,0.5111049312559375,0.6354697186711831,0.6090962116006462,0.5763611949218286
0.5714665489643762,0.554838843574917,0.5304828585076937,0.5972537950766063,0.5972537950766063,0.5727640211840955,0.5720905015512299
0.5765910743310045,0.5800880076053179,0.5467564041867046,0.6095280428906257,0.6176074009324682,0.5817356743968748,0.5662665028773326
0.6020399022542348,0.5961666349400025,0.6124494642805758,0.6033707988516569,0.6033707988516569,0.5751747639307456,0.5968162985912012
0.5689441987126979,0.5754942177769182,0.5503322791820618,0.6111791881528027,0.6111791881528027,0.5866970444524799,0.6009576208836109
0.5610561056105611,0.5562153485636421,0.5437448708541353,0.6341965869510772,0.6341965869510772,0.6159332415273356,0.6169216921692169
0.5762299770865539,0.6680010496135524,0.5718181754800137,0.647934804974297,0.647934804974297,0.6253971881599465,0.6498474225738485
0.5840690166869928,0.5975019466155613,0.5542138985111147,0.5968897700022425,0.6306478097043816,0.604824708062771,0.6348879980301384
0.559007861432553,0.6138550085106622,0.6163729913162436,0.5933144614065189,0.6849578981383861,0.5527567588668558,0.6033622788243403
0.5877577496337358,0.6134844521941296,0.6344540151839547,0.6498146311528925,0.5814718649231703,0.6159074855331346,0.570576562088227
0.5737819155296631,0.6462025411049044,0.5740285380536166,0.5576884431796095,0.5788101040200724,0.6107207435450208,0.5993062279690055
0.6069022711233842,0.6037863694010812,0.5817521167561399,0.6316021381705466,0.6316021381705466,0.5975444646552925,0.6086448012797326
0.5838618904974571,0.6074505887982035,0.5975149922869796,0.6503040193339736,0.5958181905547415,0.5598845781225549,0.5919677559283949
0.5787321666870678,0.5867012520518928,0.5844194587214815,0.6210037595049163,0.6210037595049163,0.6432420630671267,0.6149155763610832
0.534987912081386,0.5662823882016823,0.6164974481710668,0.5975149922869796,0.6546718904497815,0.5975149922869796,0.6374984807888848
0.573498306632215,0.5633063537507912,0.5615061996945866,0.5392030358644933,0.5703939972592241,0.583805312207136,0.5933983209035112
0.5707140425847769,0.6301090687548507,0.5814072056643567,0.6171786770673304,0.6284829853750105,0.614429032758717,0.593560223013956
0.6009969042565629,0.5564097002761452,0.5882730663142473,0.5836646822928414,0.6476306037169594,0.5664099687409516,0.6584695102683175
